id,device_type,pro_id,detail_url,remark,name,img_url,price,score,heat,comment_url
34515,phone,1763,/cell_phone/index34515.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 和弦铃声:40和弦,联想G801,https://2c.zol-img.com.cn/product/0_500x375/974/ceYj1Bz8FXiIE.jpg,0,0,0,""
34516,phone,1763,/cell_phone/index34516.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 和弦铃声:16和弦,联想G628,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
34517,phone,159,/cell_phone/index34517.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 和弦铃声:32和弦 数码相机像素:30万像素,飞利浦350,https://2e.zol-img.com.cn/product/0_500x375/142/ceM992CgFOUA.jpg,0,0,0,""
34522,phone,295,/cell_phone/index34522.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:210分钟 理论待机时间:110小时 和弦铃声:16和弦 数码相机像素:11万像素,Moto V750,https://2f.zol-img.com.cn/product/0_500x375/647/cewLQmqRZzU.jpg,0,10,1,/35/34522/review.shtml
34523,phone,295,/cell_phone/index34523.shtml,GSM 900/1800MHz/180-290分钟通话时间/110-220小时待机时间,Moto C450,https://2e.zol-img.com.cn/product/0_500x375/434/ceELeavJSmtB2.jpg,0,0,0,""
34746,phone,642,/cell_phone/index34746.shtml,设计类型:翻盖 手机制式:小灵通 通话时间:120-300分钟 待机时间:100-300小时 和弦铃声:40和弦,中兴V787,https://2c.zol-img.com.cn/product/0_500x375/220/ceK0H0LfDFSpY.jpg,0,0,0,""
34747,phone,599,/cell_phone/index34747.shtml,小灵通(PHS)/180-300分钟通话时间/100-300小时待机时间,康佳KK638p,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
34748,phone,599,/cell_phone/index34748.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:150-300分钟 待机时间:48-120小时 和弦铃声:非和弦,康佳R728,https://2e.zol-img.com.cn/product/0_500x375/186/ceYJrTqdfITeA.jpg,0,0,0,""
35381,phone,1069,/cell_phone/index35381.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800MHz 理论待机时间:320-380小时 和弦铃声:32和弦 数码相机像素:30万像素,索尼爱立信T238,https://2c.zol-img.com.cn/product/3_500x375/26/cewYXZiy3WFic.jpg,0,0,0,""
35592,phone,295,/cell_phone/index35592.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:229-424分钟 理论待机时间:110-221小时 和弦铃声:32和弦,Moto V290,https://2d.zol-img.com.cn/product/0_500x375/249/ce9I69tYVX02.jpg,0,0,0,""
35593,phone,295,/cell_phone/index35593.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:190-290分钟 理论待机时间:110-215小时 和弦铃声:32和弦,Moto C350v,https://2e.zol-img.com.cn/product/3_500x375/348/cekTfibrTCMKM.jpg,0,0,0,""
35594,phone,295,/cell_phone/index35594.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:190-290分钟 理论待机时间:110-215小时 和弦铃声:32和弦,Moto C359v,https://2e.zol-img.com.cn/product/0_500x375/266/cezzWUErnqLNA.jpg,0,0,0,""
35806,phone,221,/cell_phone/index35806.shtml,GSM 900/1800MHz,海尔灵巧星Z7000,https://2c.zol-img.com.cn/product/0_500x375/224/cenn8cw8baiM.jpg,0,0,0,""
36111,phone,221,/cell_phone/index36111.shtml,GSM 900/1800MHz/220-300分钟通话时间/400-500小时待机时间,海尔彩智星Z8000,https://2c.zol-img.com.cn/product/0_500x375/218/ceyJCUed5Brzk.jpg,0,0,0,""
36155,phone,1069,/cell_phone/index36155.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:780分钟 理论待机时间:400小时 和弦铃声:24和弦,索尼爱立信P908,https://2c.zol-img.com.cn/product/0_500x375/326/cefZDBJgNhWnQ.jpg,0,8,1,/37/36155/review.shtml
36158,phone,1069,/cell_phone/index36158.shtml,外观设计:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 屏幕色彩:65K色彩屏 主屏参数:128×160像素 摄像头像素:11万像素 和弦铃声:32和弦 理论待机时间:312小时,索尼爱立信T628,https://2c.zol-img.com.cn/product/0_500x375/332/ceecim8wsmcVE.jpg,0,7.2,2,/37/36158/review.shtml
36227,phone,599,/cell_phone/index36227.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:150-300分钟 待机时间:48-120小时 和弦铃声:16和弦,康佳C808,https://2c.zol-img.com.cn/product/0_500x375/178/cexg1slaLxyYg.jpg,0,0,0,""
36229,phone,599,/cell_phone/index36229.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:180分钟 待机时间:180小时 和弦铃声:40和弦 数码相机像素:30万像素,康佳C908,https://2f.zol-img.com.cn/product/0_500x375/181/ceU0y1kHTvcY.jpg,0,0,0,""
36231,phone,599,/cell_phone/index36231.shtml,GSM 900/1800MHz/150-300分钟通话时间/48-120小时待机时间,康佳C909,https://2a.zol-img.com.cn/product/0_500x375/182/cem7gPKzjDA.jpg,0,0,0,""
36233,phone,599,/cell_phone/index36233.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:192分钟 待机时间:48-120小时 和弦铃声:40和弦 数码相机像素:30万像素,康佳A08,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
36235,phone,599,/cell_phone/index36235.shtml,小灵通(PHS)/180-300分钟通话时间/100-300小时待机时间,康佳KK698p,https://2e.zol-img.com.cn/product/0_500x375/664/ceKOqs6r6bt6.jpg,0,0,0,""
36735,phone,227,/cell_phone/index36735.shtml,手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:120-180分钟 理论待机时间:50-150小时 和弦铃声:40和弦,迪比特J6,https://2b.zol-img.com.cn/product/3_500x375/121/cevMOqFcVc0kQ.jpg,0,0,0,""
36958,phone,1763,/cell_phone/index36958.shtml,手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:180-360分钟 待机时间:150小时 和弦铃声:40和弦,联想G800,https://2b.zol-img.com.cn/product/0_500x375/973/ceFmw5OG1ASrY.jpg,0,0,0,""
37245,phone,221,/cell_phone/index37245.shtml,GSM 900/1800MHz/150-240分钟通话时间/100-270小时待机时间,海尔彩智星Z1000C,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
37436,phone,1763,/cell_phone/index37436.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 通话时间:90-180分钟 待机时间:40-70小时 和弦铃声:40和弦,联想G860,https://2a.zol-img.com.cn/product/0_500x375/978/ceOSh94V1sLlQ.jpg,0,0,0,""
38836,phone,159,/cell_phone/index38836.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:240分钟 理论待机时间:400小时 和弦铃声:32和弦 数码相机像素:31万像素,飞利浦639,https://2b.zol-img.com.cn/product/0_500x375/151/cebZCtae6RC62.jpg,0,0,1,/39/38836/review.shtml
38837,phone,159,/cell_phone/index38837.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:300分钟 和弦铃声:32和弦 数码相机像素:30万像素,飞利浦535,https://2c.zol-img.com.cn/product/3_500x375/232/ceIcyYfNZ5jk.jpg,0,6,1,/39/38837/review.shtml
39082,phone,599,/cell_phone/index39082.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:60-120分钟 理论待机时间:48-150小时 和弦铃声:40和弦 数码相机像素:30万像素,康佳A68,https://2b.zol-img.com.cn/product/0_500x375/177/ceRMw3992Ba4c.jpg,0,0,0,""
39707,phone,227,/cell_phone/index39707.shtml,外观设计:翻盖 手机制式:GSM 支持频段:GSM850/900/1800/1900MHz 屏幕色彩:26万色彩屏 主屏参数:128×160像素 和弦铃声:64和弦 理论待机时间:100小时以上,伊诺INNO80,https://2.zol-img.com.cn/product/no.jpg,0,0,0,""
39753,phone,642,/cell_phone/index39753.shtml,CDMA 95/1X；800MHz/180-240分钟通话时间/80-120小时待机时间,中兴ZTE C908,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
39758,phone,227,/cell_phone/index39758.shtml,"外观设计:翻盖 手机制式:CDMA, 屏幕色彩:65536色 主屏参数:128×160像素 和弦铃声:40和弦 理论待机时间:170小时",京瓷KZ870,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
39797,phone,159,/cell_phone/index39797.shtml,450小时待机时间,飞利浦SED X505,https://2.zol-img.com.cn/product/no.jpg,0,0,0,""
39810,phone,642,/cell_phone/index39810.shtml,手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:120-240分钟 理论待机时间:60-120小时 和弦铃声:40和弦,中兴E798,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
39868,phone,159,/cell_phone/index39868.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:240分钟 理论待机时间:400小时 和弦铃声:32和弦 数码相机像素:30万像素,飞利浦855,https://2a.zol-img.com.cn/product/3_500x375/254/ceMfUcCGzPQBk.jpg,0,0,0,""
39896,phone,159,/cell_phone/index39896.shtml,65K色手写屏/32和弦铃声,飞利浦550,https://2b.zol-img.com.cn/product/0_500x375/175/cerCfO6NNvgd6.jpg,0,0,0,""
39897,phone,159,/cell_phone/index39897.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:300分钟 理论待机时间:250小时 和弦铃声:32和弦 数码相机像素:30万像素,飞利浦755,https://2e.zol-img.com.cn/product/0_500x375/160/ceGilqcIpeUPY.jpg,0,0,0,""
39938,phone,1763,/cell_phone/index39938.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:150分钟 理论待机时间:120小时 和弦铃声:64和弦 数码相机像素:30万像素,联想G901,https://2a.zol-img.com.cn/product/0_500x375/984/cePFhDmWQBHo.jpg,0,3,2,/40/39938/review.shtml
39939,phone,1763,/cell_phone/index39939.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:210-360分钟 理论待机时间:120-160小时 数码相机像素:35万像素,联想ET560,https://2c.zol-img.com.cn/product/2_500x375/166/ce6hfcGQXP8Qw.jpg,0,0,0,""
40163,phone,1069,/cell_phone/index40163.shtml,GSM 850/1800/1900MHz/5小时通话时间/288小时待机时间,索尼爱立信T637,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
40166,phone,1069,/cell_phone/index40166.shtml,GSM 850/1900MHz,索尼爱立信T237,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
40169,phone,1069,/cell_phone/index40169.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM850/1800/1900MHz 理论通话时间:大于10小时 理论待机时间:大于11天 和弦铃声:16和弦,索尼爱立信Z500,https://2b.zol-img.com.cn/product/2_500x375/175/cetSkCdb2kaBo.jpg,0,0,0,""
40171,phone,1069,/cell_phone/index40171.shtml,设计类型:旋转屏 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:7小时 理论待机时间:300小时 和弦铃声:40和弦,索尼爱立信S700C,https://2a.zol-img.com.cn/product/0_500x375/330/ce7lW3DdixifI.jpg,2299,0,0,""
40175,phone,1069,/cell_phone/index40175.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:7小时 理论待机时间:300小时 和弦铃声:40 和弦 数码相机像素:30万像素,索尼爱立信K700C,https://2e.zol-img.com.cn/product/3_500x375/64/cefJARY1nbK6.jpg,1380,7.3,4,/41/40175/review.shtml
40182,phone,295,/cell_phone/index40182.shtml,设计类型:旋转屏 手机制式:CDMA 支持频段:CDMA800MHz 理论通话时间:180-240分钟 理论待机时间:160-180小时 和弦铃声:64和弦 数码相机像素:31万像素,Moto A890,https://2c.zol-img.com.cn/product/3_500x375/334/cedNPfiWeahJs.jpg,1990,0,0,""
40249,phone,295,/cell_phone/index40249.shtml,外观设计:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 屏幕色彩:65536色 主屏参数:320×240像素 摄像头像素:30万像素 理论待机时间:110-180小时,Moto E680,https://2c.zol-img.com.cn/product/0_500x375/254/ceL3RxZ14SjHo.jpg,0,8,14,/41/40249/review.shtml
40250,phone,295,/cell_phone/index40250.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:210分钟 理论待机时间:160-230小时 和弦铃声:24和弦 数码相机像素:30万像素,Moto E398,https://2f.zol-img.com.cn/product/0_500x375/237/ceUhu2gTtJoI.jpg,1199,9.5,15,/41/40250/review.shtml
40251,phone,295,/cell_phone/index40251.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:260-380分钟 理论待机时间:140-215小时 和弦铃声:24和弦 数码相机像素:30万像素,Moto C650,https://2e.zol-img.com.cn/product/4_500x375/334/ce1d2kdhAXfg.jpg,850,0,0,""
40272,phone,295,/cell_phone/index40272.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:150 - 325 分钟 理论待机时间:130 - 225 小时 和弦铃声:24和弦 数码相机像素:30万像素,Moto V220,https://2d.zol-img.com.cn/product/3_500x375/341/ceQWFM9xEbYxE.jpg,0,0,0,""
40274,phone,295,/cell_phone/index40274.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:180-560分钟 理论待机时间:205-360小时 和弦铃声:24和弦,Moto V180,https://2a.zol-img.com.cn/product/3_500x375/116/ceLNs9JNzOXM6.jpg,0,0,0,""
40287,phone,159,/cell_phone/index40287.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:240分钟 理论待机时间:360小时 和弦铃声:和弦 数码相机像素:11万像素,飞利浦355,https://2f.zol-img.com.cn/product/3_500x375/277/cew2zjuOUt07s.jpg,0,0,0,""
40567,phone,221,/cell_phone/index40567.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:100-200分钟 理论待机时间:75-120小时 和弦铃声:32和弦 数码相机像素:30万像素,海尔彩智星3000D,https://2b.zol-img.com.cn/product/3_500x375/351/cew8MoSbgHck.jpg,0,0,0,""
40723,phone,599,/cell_phone/index40723.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:90-270分钟 理论待机时间:48-120小时 和弦铃声:40和弦,康佳R628,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
40724,phone,642,/cell_phone/index40724.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 和弦铃声:40和弦,中兴E792,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
41646,phone,599,/cell_phone/index41646.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:270分钟 理论待机时间:120小时 和弦铃声:40和弦,康佳C958,https://2c.zol-img.com.cn/product/0_500x375/184/ceYviz6qNWDWw.jpg,0,0,0,""
41647,phone,599,/cell_phone/index41647.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:90-270分钟 理论待机时间:48-120小时 和弦铃声:40和弦,康佳C968,https://2f.zol-img.com.cn/product/0_500x375/665/ceMa8pp8ic4rQ.jpg,0,0,0,""
41820,phone,1763,/cell_phone/index41820.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 和弦铃声:40和弦,联想V508,https://2e.zol-img.com.cn/product/0_500x375/988/ceWEnNRQQDUKo.jpg,0,0,0,""
41822,phone,642,/cell_phone/index41822.shtml,设计类型:翻盖 手机制式:CDMA 支持频段:CDMA800MHz 理论通话时间:120分钟 理论待机时间:120小时 和弦铃声:40和弦,中兴C988,https://2f.zol-img.com.cn/product/3_500x375/233/cegzEQmBL3m3o.jpg,1000,0,0,""
42531,phone,642,/cell_phone/index42531.shtml,小灵通(PHS)/180-300分钟通话时间/150-400小时待机时间,中兴V181,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
42532,phone,642,/cell_phone/index42532.shtml,小灵通(PHS)/180-300分钟通话时间/100-350小时待机时间,中兴V91,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
42539,phone,1763,/cell_phone/index42539.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:150-210分钟 理论待机时间:50-110小时 和弦铃声:40和弦 数码相机像素:30万像素,联想G910,https://2d.zol-img.com.cn/product/0_500x375/987/ce2Ey8lRJrGpY.jpg,0,0,0,""
42547,phone,642,/cell_phone/index42547.shtml,小灵通(PHS)/120-300分钟通话时间/100-300小时待机时间,中兴V210,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
42549,phone,642,/cell_phone/index42549.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:250分钟 理论待机时间:72小时 和弦铃声:和弦,中兴A96,https://2b.zol-img.com.cn/product/3_500x375/241/ce8W7fsyhTmc.jpg,0,0,0,""
43304,phone,221,/cell_phone/index43304.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:120-200分钟 理论待机时间:120小时 和弦铃声:64和弦 数码相机像素:30万像素,海尔V6000,https://2f.zol-img.com.cn/product/3_500x375/555/cekjwPkrAXOMo.jpg,1780,0,0,""
43305,phone,599,/cell_phone/index43305.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:120-240分钟 理论待机时间:48-120小时 和弦铃声:40和弦,康佳A58,https://2.zol-img.com.cn/product/no.jpg,0,0,0,""
43573,phone,1069,/cell_phone/index43573.shtml,GSM WCDMA；900/1800MHz/300小时待机时间/300-420分钟通话时间,索尼爱立信Z1020,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
44214,phone,642,/cell_phone/index44214.shtml,设计类型:翻盖 手机制式:CDMA 支持频段:CDMA800MHz 理论通话时间:120-240分钟 理论待机时间:100-180小时 和弦铃声:16和弦,中兴C880,https://2e.zol-img.com.cn/product/3_500x375/256/ceS3XpNwWQMSw.jpg,560,0,0,""
44216,phone,221,/cell_phone/index44216.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 通话时间:120-150分钟 待机时间:75-120小时 和弦铃声:32和弦,海尔彩智星3100,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
44606,phone,221,/cell_phone/index44606.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:120-150分钟 理论待机时间:75-200小时 和弦铃声:32和弦,海尔彩智星3200,https://2f.zol-img.com.cn/product/3_500x375/379/ceXfeejnVAzg.jpg,0,0,0,""
45027,phone,295,/cell_phone/index45027.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM850/900/1800/1900MHz 理论通话时间:125-310分钟 理论待机时间:60-125小时 和弦铃声:24和弦 数码相机像素:30万像素,Moto V501,https://2f.zol-img.com.cn/product/0_500x375/249/ceOiEv4xoE0sY.jpg,0,0,0,""
45999,phone,642,/cell_phone/index45999.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:300分钟 理论待机时间:240小时 和弦铃声:和弦,中兴A80,https://icon.zol-img.com.cn/detail/no_pic/no_80x60.gif,0,0,0,""
46008,phone,159,/cell_phone/index46008.shtml,外观设计:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 摄像头像素:30万像素 和弦铃声:32和弦 理论待机时间:720小时,飞利浦9@9c,https://2f.zol-img.com.cn/product/3_500x375/683/cev8riLXEMDAE.jpg,999,8,1,/47/46008/review.shtml
46545,phone,1069,/cell_phone/index46545.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 和弦铃声:24和弦 数码相机像素:30万像素,索尼爱立信P910c,https://2b.zol-img.com.cn/product/0_500x375/119/ceKDwmt3jRrEM.jpg,4700,10,4,/47/46545/review.shtml
46549,phone,1069,/cell_phone/index46549.shtml,设计类型:直板 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:480分钟 理论待机时间:300个小时 和弦铃声:40和弦 数码相机像素:30万像素,索尼爱立信K500c,https://2b.zol-img.com.cn/product/3_500x375/43/ce7UsAKPk7Tlo.jpg,999,0,0,""
46631,phone,159,/cell_phone/index46631.shtml,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:180分钟 理论待机时间:300小时 和弦铃声:32和弦 数码相机像素:30万像素,飞利浦659,https://2f.zol-img.com.cn/product/0_500x375/185/ceU7eZCd9Phk.jpg,0,0,0,""
